Timestamp,Date,Symbol,Open,High,Low,Close,Volume_(BTC)
1.60E+12,2020-09-13 23:00,BTCUSD,10313.12,10340.76,10306.34,10340.76,21.96628827
1.60E+12,2020-09-13 22:00,BTCUSD,10303.26,10326.4,10300.09,10313.12,23.45383739
1.60E+12,2020-09-13 21:00,BTCUSD,10315.11,10331.82,10299.35,10303.26,20.47094436
1.60E+12,2020-09-13 20:00,BTCUSD,10313.03,10320.13,10291.89,10315.11,34.70210704
1.60E+12,2020-09-13 19:00,BTCUSD,10266.23,10329.76,10257.58,10313.03,149.4665461
1.60E+12,2020-09-13 18:00,BTCUSD,10287.98,10292.33,10251.06,10266.23,25.35668026
1.60E+12,2020-09-13 17:00,BTCUSD,10269.02,10291.99,10219.17,10287.98,137.8093432
1.60E+12,2020-09-13 16:00,BTCUSD,10284.36,10297.52,10226.57,10269.02,121.8745433
1.60E+12,2020-09-13 15:00,BTCUSD,10330.16,10346.22,10275.71,10284.36,33.73234882
1.60E+12,2020-09-13 14:00,BTCUSD,10333.04,10346.49,10315.48,10330.16,56.49286211
1.60E+12,2020-09-13 13:00,BTCUSD,10300,10347.47,10270,10333.04,51.95390993
1.60E+12,2020-09-13 12:00,BTCUSD,10336.01,10359.81,10300,10300,37.06973227
1.60E+12,2020-09-13 11:00,BTCUSD,10462.35,10479.15,10311.95,10336.01,41.26235746
1.60E+12,2020-09-13 10:00,BTCUSD,10507.85,10507.85,10447,10462.35,35.69477743
1.60E+12,2020-09-13 9:00,BTCUSD,10542.48,10555.92,10483.94,10507.85,19.34549058
1.60E+12,2020-09-13 8:00,BTCUSD,10549.57,10564.06,10532.71,10542.48,10.48294727
1.60E+12,2020-09-13 7:00,BTCUSD,10530.95,10560.72,10525.41,10549.57,14.71162683
1.60E+12,2020-09-13 6:00,BTCUSD,10540.1,10552.92,10525.15,10530.95,7.955335031
1.60E+12,2020-09-13 5:00,BTCUSD,10542.41,10552.12,10531.71,10540.1,12.57068134
1.60E+12,2020-09-13 4:00,BTCUSD,10561.09,10586,10531.27,10542.41,37.2240506
1.60E+12,2020-09-13 3:00,BTCUSD,10437.77,10561.09,10435.83,10561.09,45.66274351
1.60E+12,2020-09-13 2:00,BTCUSD,10432.61,10450.45,10427.61,10437.77,14.97205972
1.60E+12,2020-09-13 1:00,BTCUSD,10438.44,10444.05,10408.74,10432.61,31.98729096
1.60E+12,2020-09-13 0:00,BTCUSD,10448.82,10454.63,10420.25,10438.44,21.45271593
1.60E+12,2020-09-12 23:00,BTCUSD,10442.3,10451.52,10420.31,10448.82,37.71704795
1.60E+12,2020-09-12 22:00,BTCUSD,10455.6,10462.02,10419,10442.3,19.63195748
1.60E+12,2020-09-12 21:00,BTCUSD,10444.84,10464.4,10435,10455.6,43.70651482
1.60E+12,2020-09-12 20:00,BTCUSD,10469.66,10480,10430.3,10444.84,62.50623846
1.60E+12,2020-09-12 19:00,BTCUSD,10463.04,10475.74,10432.44,10469.66,26.15539223
1.60E+12,2020-09-12 18:00,BTCUSD,10384.4,10479.88,10382.65,10463.04,70.04421499
1.60E+12,2020-09-12 17:00,BTCUSD,10376.32,10384.4,10358.56,10384.4,31.15494292
1.60E+12,2020-09-12 16:00,BTCUSD,10361.68,10380,10357.12,10376.32,39.78646258
1.60E+12,2020-09-12 15:00,BTCUSD,10351.18,10381.77,10350,10361.68,163.0740942
1.60E+12,2020-09-12 14:00,BTCUSD,10302.62,10361.65,10287.54,10351.18,31.84012168
1.60E+12,2020-09-12 13:00,BTCUSD,10325.03,10335.88,10280,10302.62,36.67279209
1.60E+12,2020-09-12 12:00,BTCUSD,10342.31,10342.58,10313.33,10325.03,20.53468281
1.60E+12,2020-09-12 11:00,BTCUSD,10343.35,10349.15,10330.4,10342.31,11.24345533
1.60E+12,2020-09-12 10:00,BTCUSD,10353.89,10360.45,10338.86,10343.35,11.20090932
1.60E+12,2020-09-12 9:00,BTCUSD,10333.5,10353.89,10328.96,10353.89,8.66314509
1.60E+12,2020-09-12 8:00,BTCUSD,10347.6,10347.6,10323.19,10333.5,12.56107338
1.60E+12,2020-09-12 7:00,BTCUSD,10341.33,10351.23,10305.03,10347.6,15.81889817
1.60E+12,2020-09-12 6:00,BTCUSD,10366.54,10368.64,10331.51,10341.33,21.51495148
1.60E+12,2020-09-12 5:00,BTCUSD,10359.99,10376.09,10359.99,10366.54,13.86915997
1.60E+12,2020-09-12 4:00,BTCUSD,10349.41,10372.66,10341.81,10359.99,18.22722363
1.60E+12,2020-09-12 3:00,BTCUSD,10353.09,10367.4,10330,10349.41,20.23884827
1.60E+12,2020-09-12 2:00,BTCUSD,10375,10375,10335.01,10353.09,42.11683722
1.60E+12,2020-09-12 1:00,BTCUSD,10353.39,10392.37,10353.39,10375,31.7103254
1.60E+12,2020-09-12 0:00,BTCUSD,10402.81,10408.08,10338.98,10353.39,48.88857145
1.60E+12,2020-09-11 23:00,BTCUSD,10380.71,10416.84,10357.34,10402.81,62.27301616
1.60E+12,2020-09-11 22:00,BTCUSD,10358.14,10407.52,10354,10380.71,126.4058396
1.60E+12,2020-09-11 21:00,BTCUSD,10331.1,10358.14,10325.19,10358.14,41.46529877
1.60E+12,2020-09-11 20:00,BTCUSD,10333.96,10343.17,10311.3,10331.1,70.27668231
1.60E+12,2020-09-11 19:00,BTCUSD,10322.16,10346.39,10300.51,10333.96,100.0119262
1.60E+12,2020-09-11 18:00,BTCUSD,10301.18,10330.48,10296.41,10322.16,72.62586768
1.60E+12,2020-09-11 17:00,BTCUSD,10306.68,10318.81,10268.77,10301.18,115.0625296
1.60E+12,2020-09-11 16:00,BTCUSD,10320.44,10354.72,10297.47,10306.68,169.3782455
1.60E+12,2020-09-11 15:00,BTCUSD,10297.99,10341.2,10296.73,10320.44,187.8338611
1.60E+12,2020-09-11 14:00,BTCUSD,10261.39,10307.29,10259,10297.99,84.2939216
1.60E+12,2020-09-11 13:00,BTCUSD,10294.72,10322.9,10259,10261.39,109.8840351
1.60E+12,2020-09-11 12:00,BTCUSD,10259.94,10301.7,10259,10294.72,19.08547239
1.60E+12,2020-09-11 11:00,BTCUSD,10292.37,10309.66,10259.17,10259.94,14.84940844
1.60E+12,2020-09-11 10:00,BTCUSD,10319.03,10327.2,10278.29,10292.37,17.72016805
1.60E+12,2020-09-11 9:00,BTCUSD,10298.72,10337.36,10296.98,10319.03,25.04543009
1.60E+12,2020-09-11 8:00,BTCUSD,10268.84,10308.93,10258.12,10298.72,29.14338271
1.60E+12,2020-09-11 7:00,BTCUSD,10262.73,10291.02,10242.36,10268.84,12.5983342
1.60E+12,2020-09-11 6:00,BTCUSD,10291.77,10296.89,10254.24,10262.73,23.651083
1.60E+12,2020-09-11 5:00,BTCUSD,10223.95,10291.78,10221.26,10291.77,16.55143865
1.60E+12,2020-09-11 4:00,BTCUSD,10229.56,10266.92,10207.9,10223.95,68.45485412
1.60E+12,2020-09-11 3:00,BTCUSD,10268.87,10277.83,10215.52,10229.56,67.47264489
1.60E+12,2020-09-11 2:00,BTCUSD,10307.98,10318.73,10261.24,10268.87,39.40228094
1.60E+12,2020-09-11 1:00,BTCUSD,10350,10382,10305.32,10307.98,61.05897868
1.60E+12,2020-09-11 0:00,BTCUSD,10351.99,10377.46,10350,10350,0.0562869
1.60E+12,2020-09-10 23:00,BTCUSD,10355.49,10355.49,10351.99,10351.99,0
1.60E+12,2020-09-10 22:00,BTCUSD,10354,10369.81,10335.91,10355.49,82.89827229
1.60E+12,2020-09-10 21:00,BTCUSD,10305.08,10364.4,10301.04,10354,53.58642294
1.60E+12,2020-09-10 20:00,BTCUSD,10280.6,10340.43,10275.31,10305.08,186.6550368
1.60E+12,2020-09-10 19:00,BTCUSD,10295.11,10306.26,10258.27,10280.6,160.5336117
1.60E+12,2020-09-10 18:00,BTCUSD,10350,10382.52,10266,10295.11,136.767234
1.60E+12,2020-09-10 17:00,BTCUSD,10334.35,10388.3,10334.34,10350,116.8121349
1.60E+12,2020-09-10 16:00,BTCUSD,10440.23,10449.34,10313.93,10334.35,85.18089418
1.60E+12,2020-09-10 15:00,BTCUSD,10382.66,10444.93,10360.16,10440.23,85.33398869
1.60E+12,2020-09-10 14:00,BTCUSD,10458.97,10501.25,10369.51,10382.66,97.88129908
1.60E+12,2020-09-10 13:00,BTCUSD,10371.25,10459.64,10365,10458.97,63.84876843
1.60E+12,2020-09-10 12:00,BTCUSD,10302.67,10379.97,10302.04,10371.25,76.6060057
1.60E+12,2020-09-10 11:00,BTCUSD,10277.15,10315.89,10274.08,10302.67,5.678224623
1.60E+12,2020-09-10 10:00,BTCUSD,10283.79,10329.6,10254.66,10277.15,40.68072977
1.60E+12,2020-09-10 9:00,BTCUSD,10280.72,10298.24,10247,10283.79,28.9682498
1.60E+12,2020-09-10 8:00,BTCUSD,10284.06,10304.1,10265.29,10280.72,34.91260066
1.60E+12,2020-09-10 7:00,BTCUSD,10346.58,10346.58,10261.52,10284.06,39.74536438
1.60E+12,2020-09-10 6:00,BTCUSD,10384.65,10393.7,10314.69,10346.58,45.6406017
1.60E+12,2020-09-10 5:00,BTCUSD,10394.33,10401.22,10368.07,10384.65,10.73832228
1.60E+12,2020-09-10 4:00,BTCUSD,10382.57,10426.88,10356.56,10394.33,17.79543601
1.60E+12,2020-09-10 3:00,BTCUSD,10374.44,10388.59,10351.88,10382.57,18.24203602
1.60E+12,2020-09-10 2:00,BTCUSD,10395.87,10417.59,10362.6,10374.44,46.23668484
1.60E+12,2020-09-10 1:00,BTCUSD,10282.47,10418.11,10260.77,10395.87,46.71068914
1.60E+12,2020-09-10 0:00,BTCUSD,10234,10332.71,10222.3,10282.47,144.7708515
1.60E+12,2020-09-09 23:00,BTCUSD,10282.27,10295,10185.45,10234,78.77116863
1.60E+12,2020-09-09 22:00,BTCUSD,10255.23,10290.19,10240.12,10282.27,76.76894406
1.60E+12,2020-09-09 21:00,BTCUSD,10264.89,10290.45,10240.08,10255.23,105.3562288
1.60E+12,2020-09-09 20:00,BTCUSD,10286.01,10300,10264,10264.89,153.046834
1.60E+12,2020-09-09 19:00,BTCUSD,10339.15,10345,10284.99,10286.01,153.2164726
1.60E+12,2020-09-09 18:00,BTCUSD,10273.2,10343.47,10266,10339.15,154.3324953
1.60E+12,2020-09-09 17:00,BTCUSD,10249.33,10278.87,10225,10273.2,143.6076665
1.60E+12,2020-09-09 16:00,BTCUSD,10255.22,10270,10205.74,10249.33,77.60734962
1.60E+12,2020-09-09 15:00,BTCUSD,10242.01,10287,10242.01,10255.22,108.8484968
1.60E+12,2020-09-09 14:00,BTCUSD,10214.27,10266.38,10198.92,10242.01,125.8164779
1.60E+12,2020-09-09 13:00,BTCUSD,10191.56,10264.48,10191.56,10214.27,79.06646508
1.60E+12,2020-09-09 12:00,BTCUSD,10219.22,10267.85,10172.72,10191.56,19.11910842
1.60E+12,2020-09-09 11:00,BTCUSD,10172.26,10284.57,10172.26,10219.22,77.33558135
1.60E+12,2020-09-09 10:00,BTCUSD,10196.56,10202.32,10154.71,10172.26,27.95641889
1.60E+12,2020-09-09 9:00,BTCUSD,10163.7,10200,10150.21,10196.56,58.33030885
1.60E+12,2020-09-09 8:00,BTCUSD,10187.63,10200,10143.54,10163.7,28.1892646
1.60E+12,2020-09-09 7:00,BTCUSD,10096.92,10198.32,10096.92,10187.63,27.45142562
1.60E+12,2020-09-09 6:00,BTCUSD,10083.16,10110,10062.67,10096.92,12.28826789
1.60E+12,2020-09-09 5:00,BTCUSD,10067.59,10139.55,10067.59,10083.16,39.34036984
1.60E+12,2020-09-09 4:00,BTCUSD,10027.59,10110,10003.4,10067.59,10.1742693
1.60E+12,2020-09-09 3:00,BTCUSD,9999.99,10031.61,9989.37,10027.59,42.45546606
1.60E+12,2020-09-09 2:00,BTCUSD,10126.21,10132.38,9999.99,9999.99,32.57790409
1.60E+12,2020-09-09 1:00,BTCUSD,10126.72,10140.46,10088.47,10126.21,23.21742706
1.60E+12,2020-09-09 0:00,BTCUSD,10133.44,10150,10086.11,10126.72,36.79616017
1.60E+12,2020-09-08 23:00,BTCUSD,10099,10163.67,10084.86,10133.44,58.252309
1.60E+12,2020-09-08 22:00,BTCUSD,10028.61,10200,9850.82,10099,410.0327655
1.60E+12,2020-09-08 21:00,BTCUSD,10012.31,10053.73,9981.13,10028.61,78.41201755
1.60E+12,2020-09-08 20:00,BTCUSD,9989.63,10068.19,9982.84,10012.31,98.04304467
1.60E+12,2020-09-08 19:00,BTCUSD,9991.24,10068.66,9951.5,9989.63,162.1970602
1.60E+12,2020-09-08 18:00,BTCUSD,10149.21,10164.69,9940,9991.24,254.5855162
1.60E+12,2020-09-08 17:00,BTCUSD,10150.36,10163.83,10108.57,10149.21,92.43414491
1.60E+12,2020-09-08 16:00,BTCUSD,10096.56,10173.71,10090.05,10150.36,46.25746212
1.60E+12,2020-09-08 15:00,BTCUSD,10104.1,10153.48,10060.8,10096.56,117.3959809
1.60E+12,2020-09-08 14:00,BTCUSD,10000.74,10151.5,9983.82,10104.1,197.1739974
1.60E+12,2020-09-08 13:00,BTCUSD,10017.01,10031.34,9926.59,10000.74,249.1758413
1.60E+12,2020-09-08 12:00,BTCUSD,9987.01,10051.98,9925.82,10017.01,119.3291669
1.60E+12,2020-09-08 11:00,BTCUSD,10051.15,10080.91,9940.49,9987.01,71.71488422
1.60E+12,2020-09-08 10:00,BTCUSD,10022.45,10075.82,9986,10051.15,82.52665947
1.60E+12,2020-09-08 9:00,BTCUSD,10176.7,10203.56,10022.45,10022.45,112.8285488
1.60E+12,2020-09-08 8:00,BTCUSD,10271.96,10331.9,10154.46,10176.7,156.5603794
1.60E+12,2020-09-08 7:00,BTCUSD,10307.57,10307.78,10245.57,10271.96,112.4904747
1.60E+12,2020-09-08 6:00,BTCUSD,10230.23,10310.74,10230.23,10307.57,14.81595262
1.60E+12,2020-09-08 5:00,BTCUSD,10266.66,10291.88,10230.23,10230.23,4.971701766
1.60E+12,2020-09-08 4:00,BTCUSD,10306.55,10324.23,10236.2,10266.66,70.17792155
1.60E+12,2020-09-08 3:00,BTCUSD,10337.39,10353.88,10301.53,10306.55,11.39000323
1.60E+12,2020-09-08 2:00,BTCUSD,10311.41,10356.79,10308.52,10337.39,6.241600674
1.60E+12,2020-09-08 1:00,BTCUSD,10320.9,10378.26,10307.63,10311.41,25.90454077
1.60E+12,2020-09-08 0:00,BTCUSD,10383.95,10441.64,10317.67,10320.9,52.07151528
1.60E+12,2020-09-07 23:00,BTCUSD,10393.27,10414.8,10349.16,10383.95,101.006097
1.60E+12,2020-09-07 22:00,BTCUSD,10157,10413.25,10157,10393.27,139.4872667
1.60E+12,2020-09-07 21:00,BTCUSD,10153.42,10185.09,10149.31,10157,15.34332668
1.60E+12,2020-09-07 20:00,BTCUSD,10142.83,10156.34,10088.47,10153.42,23.30821242
1.60E+12,2020-09-07 19:00,BTCUSD,10168,10225.59,10133.86,10142.83,52.70551589
1.60E+12,2020-09-07 18:00,BTCUSD,10170.24,10200,10162.16,10168,23.20293919
1.60E+12,2020-09-07 17:00,BTCUSD,10203.08,10208.99,10157.15,10170.24,46.75335887
1.60E+12,2020-09-07 16:00,BTCUSD,10152.6,10237.47,10131.48,10203.08,41.90085471
1.60E+12,2020-09-07 15:00,BTCUSD,10023.57,10166.34,9990.91,10152.6,47.18643058
1.60E+12,2020-09-07 14:00,BTCUSD,10099.17,10099.17,9991.39,10023.57,43.6665041
1.60E+12,2020-09-07 13:00,BTCUSD,9948.31,10131.11,9880.5,10099.17,62.1470006
1.60E+12,2020-09-07 12:00,BTCUSD,10035.62,10067.22,9882.8,9948.31,169.8137361
1.60E+12,2020-09-07 11:00,BTCUSD,10087.44,10152.03,10000,10035.62,96.33719732
1.60E+12,2020-09-07 10:00,BTCUSD,10119.46,10170.01,10072.36,10087.44,316.071339
1.60E+12,2020-09-07 9:00,BTCUSD,10143.48,10181,10110.61,10119.46,208.86163
1.60E+12,2020-09-07 8:00,BTCUSD,10139.67,10185.5,10107.76,10143.48,38.20455989
1.60E+12,2020-09-07 7:00,BTCUSD,10072.42,10158.82,10070.8,10139.67,20.44423203
1.60E+12,2020-09-07 6:00,BTCUSD,10105.28,10133.95,10064.75,10072.42,29.81742266
1.60E+12,2020-09-07 5:00,BTCUSD,10172.23,10180.2,10092.92,10105.28,46.28168217
1.60E+12,2020-09-07 4:00,BTCUSD,10209.95,10246.38,10171.56,10172.23,13.4672561
1.60E+12,2020-09-07 3:00,BTCUSD,10218.42,10226.62,10183.15,10209.95,14.40970114
1.60E+12,2020-09-07 2:00,BTCUSD,10280.89,10280.89,10199.98,10218.42,35.93184898
1.60E+12,2020-09-07 1:00,BTCUSD,10288.91,10288.91,10239.38,10280.89,78.39689664
1.60E+12,2020-09-07 0:00,BTCUSD,10261.23,10312.15,10252.38,10288.91,45.98586235
1.60E+12,2020-09-06 23:00,BTCUSD,10215,10312.15,10196.59,10261.23,31.14880341
1.60E+12,2020-09-06 22:00,BTCUSD,10320.85,10348.7,10186.31,10215,49.79431796
1.60E+12,2020-09-06 21:00,BTCUSD,10230,10358.04,10230,10320.85,27.56091106
1.60E+12,2020-09-06 20:00,BTCUSD,10268,10275.8,10229.67,10230,24.34660077
1.60E+12,2020-09-06 19:00,BTCUSD,10241.61,10286.73,10222.5,10268,16.09460997
1.60E+12,2020-09-06 18:00,BTCUSD,10206.51,10249.8,10188,10241.61,133.2294735
1.60E+12,2020-09-06 17:00,BTCUSD,10243.87,10246.25,10201.51,10206.51,24.4463703
1.60E+12,2020-09-06 16:00,BTCUSD,10178.51,10253.28,10143.26,10243.87,24.21670156
1.60E+12,2020-09-06 15:00,BTCUSD,10233.9,10245.09,10131.4,10178.51,47.23998086
1.60E+12,2020-09-06 14:00,BTCUSD,10228.48,10263.83,10174.8,10233.9,25.87241204
1.60E+12,2020-09-06 13:00,BTCUSD,10254.49,10254.49,10200,10228.48,25.14450816
1.60E+12,2020-09-06 12:00,BTCUSD,10263.17,10305.69,10233.67,10254.49,50.02215515
1.60E+12,2020-09-06 11:00,BTCUSD,10231.11,10273.72,10190.31,10263.17,38.71528907
1.60E+12,2020-09-06 10:00,BTCUSD,10210.26,10239,10180.5,10231.11,4.64708978
1.60E+12,2020-09-06 9:00,BTCUSD,10244.39,10285.2,10172.11,10210.26,21.85562835
1.60E+12,2020-09-06 8:00,BTCUSD,10243.34,10263.45,10187.37,10244.39,16.50083105
1.60E+12,2020-09-06 7:00,BTCUSD,10161.49,10247.94,10140.7,10243.34,21.24040171
1.60E+12,2020-09-06 6:00,BTCUSD,10126.26,10174.3,10073.16,10161.49,11.0646566
1.60E+12,2020-09-06 5:00,BTCUSD,10039.31,10145.12,10003.46,10126.26,16.79980323
1.60E+12,2020-09-06 4:00,BTCUSD,10176.76,10225,10035.06,10039.31,43.30662491
1.60E+12,2020-09-06 3:00,BTCUSD,10151.52,10196.61,10110.11,10176.76,34.54230889
1.60E+12,2020-09-06 2:00,BTCUSD,10135.24,10175.13,10057.2,10151.52,25.00889016
1.60E+12,2020-09-06 1:00,BTCUSD,10219.9,10237.41,10123.87,10135.24,34.359058
1.60E+12,2020-09-06 0:00,BTCUSD,10168.78,10242,10123.98,10219.9,68.70840027
1.60E+12,2020-09-05 23:00,BTCUSD,9997.53,10200.61,9958.96,10168.78,111.833236
1.60E+12,2020-09-05 22:00,BTCUSD,10084.11,10148.6,9987.78,9997.53,84.09081411
1.60E+12,2020-09-05 21:00,BTCUSD,10091.49,10137.4,10000,10084.11,41.93032065
1.60E+12,2020-09-05 20:00,BTCUSD,9955.82,10107.17,9880.52,10091.49,97.6051901
1.60E+12,2020-09-05 19:00,BTCUSD,10151.57,10196.27,9878,9955.82,236.1231142
1.60E+12,2020-09-05 18:00,BTCUSD,10136.17,10190.63,9878,10151.57,318.779461
1.60E+12,2020-09-05 17:00,BTCUSD,10244.97,10280.48,10048.64,10136.17,61.15056004
1.60E+12,2020-09-05 16:00,BTCUSD,10280.5,10304.44,10042.27,10244.97,118.725238
1.60E+12,2020-09-05 15:00,BTCUSD,10321.99,10349.09,10260.26,10280.5,45.03704284
1.60E+12,2020-09-05 14:00,BTCUSD,10303.47,10345.57,10232.4,10321.99,59.39366044
1.60E+12,2020-09-05 13:00,BTCUSD,10006.38,10324.26,10006.38,10303.47,53.63542445
1.60E+12,2020-09-05 12:00,BTCUSD,10238.9,10272.71,9988,10006.38,220.5480553
1.60E+12,2020-09-05 11:00,BTCUSD,10289.13,10304.44,10133.04,10238.9,125.0950437
1.60E+12,2020-09-05 10:00,BTCUSD,10292.23,10346.45,10262.18,10289.13,36.26161992
1.60E+12,2020-09-05 9:00,BTCUSD,10330.5,10385.87,10285.95,10292.23,34.3790901
1.60E+12,2020-09-05 8:00,BTCUSD,10406.82,10409.78,10326.54,10330.5,28.59170129
1.60E+12,2020-09-05 7:00,BTCUSD,10483.26,10493.4,10366.96,10406.82,44.67026819
1.60E+12,2020-09-05 6:00,BTCUSD,10410.54,10502.34,10396.64,10483.26,34.21940674
1.60E+12,2020-09-05 5:00,BTCUSD,10424.29,10462,10406.28,10410.54,32.62305617
1.60E+12,2020-09-05 4:00,BTCUSD,10412.23,10478.19,10390.01,10424.29,42.15371653
1.60E+12,2020-09-05 3:00,BTCUSD,10437.41,10468,10401,10412.23,47.20889611
1.60E+12,2020-09-05 2:00,BTCUSD,10489.6,10510.23,10425,10437.41,52.60444977
1.60E+12,2020-09-05 1:00,BTCUSD,10482.94,10527.1,10420.95,10489.6,52.7501526
1.60E+12,2020-09-05 0:00,BTCUSD,10462.35,10573.73,10462.34,10482.94,66.06859736
1.60E+12,2020-09-04 23:00,BTCUSD,10474.22,10501,10448,10462.35,83.55488151
1.60E+12,2020-09-04 22:00,BTCUSD,10555.95,10595.62,10454.08,10474.22,73.22278749
1.60E+12,2020-09-04 21:00,BTCUSD,10603.48,10634.4,10555.95,10555.95,67.78071321
1.60E+12,2020-09-04 20:00,BTCUSD,10583.24,10614.83,10550.95,10603.48,101.2483424
1.60E+12,2020-09-04 19:00,BTCUSD,10527,10602.75,10480.4,10583.24,237.5032224
1.60E+12,2020-09-04 18:00,BTCUSD,10426.29,10527,10351.1,10527,131.7914162
1.60E+12,2020-09-04 17:00,BTCUSD,10452.06,10461.7,10393.92,10426.29,88.54417504
1.60E+12,2020-09-04 16:00,BTCUSD,10436.88,10488.57,10326.25,10452.06,118.8925903
1.60E+12,2020-09-04 15:00,BTCUSD,10389.07,10466.69,10176.11,10436.88,269.3057355
1.60E+12,2020-09-04 14:00,BTCUSD,10389.23,10425.22,9920,10389.07,891.5970774
1.60E+12,2020-09-04 13:00,BTCUSD,10477.58,10512.23,10386.29,10389.23,162.6133159
1.60E+12,2020-09-04 12:00,BTCUSD,10440.61,10483.34,10401.77,10477.58,91.08332615
1.60E+12,2020-09-04 11:00,BTCUSD,10480.02,10487.15,10378.02,10440.61,56.90535729
1.60E+12,2020-09-04 10:00,BTCUSD,10561.4,10599.99,10480.02,10480.02,969.2964864
1.60E+12,2020-09-04 9:00,BTCUSD,10432.12,10561.4,10402.6,10561.4,275.6524651
1.60E+12,2020-09-04 8:00,BTCUSD,10295,10444.44,10295,10432.12,39.25508501
1.60E+12,2020-09-04 7:00,BTCUSD,10252.36,10347.78,10131,10295,110.5131012
1.60E+12,2020-09-04 6:00,BTCUSD,10304.98,10317.12,10246.66,10252.36,32.15992093
1.60E+12,2020-09-04 5:00,BTCUSD,10299.7,10311.17,10250,10304.98,34.82654351
1.60E+12,2020-09-04 4:00,BTCUSD,10292.3,10345.29,10234.88,10299.7,65.14920306
1.60E+12,2020-09-04 3:00,BTCUSD,10280.74,10306.77,10260.31,10292.3,235.7366028
1.60E+12,2020-09-04 2:00,BTCUSD,10279.06,10297.35,10188,10280.74,46.8189136
1.60E+12,2020-09-04 1:00,BTCUSD,10323.75,10337.52,10247.09,10279.06,102.4346501
1.60E+12,2020-09-04 0:00,BTCUSD,10174.02,10362.54,10098,10323.75,129.5485931
1.60E+12,2020-09-03 23:00,BTCUSD,10673.7,10688.27,10000,10174.02,857.2829851
1.60E+12,2020-09-03 22:00,BTCUSD,10741.54,10766.78,10649.66,10673.7,98.21866001
1.60E+12,2020-09-03 21:00,BTCUSD,10784.45,10804.31,10704.06,10741.54,72.90162677
1.60E+12,2020-09-03 20:00,BTCUSD,10691.51,10799.49,10690.31,10784.45,91.36613851
1.60E+12,2020-09-03 19:00,BTCUSD,10658.23,10715.92,10610.35,10691.51,91.20387883
1.60E+12,2020-09-03 18:00,BTCUSD,10701.58,10739.54,10635.66,10658.23,97.83311572
1.60E+12,2020-09-03 17:00,BTCUSD,10560.21,10776.41,10560.21,10701.58,342.3494379
1.60E+12,2020-09-03 16:00,BTCUSD,10664.29,10741.4,10560.21,10560.21,479.3203051
1.60E+12,2020-09-03 15:00,BTCUSD,10855.42,10858.47,10470.01,10664.29,598.4865597
1.60E+12,2020-09-03 14:00,BTCUSD,10919.99,10929.87,10826.31,10855.42,238.3443561
1.60E+12,2020-09-03 13:00,BTCUSD,10815.76,10932.05,10790.96,10919.99,278.0963812
1.60E+12,2020-09-03 12:00,BTCUSD,11226.81,11258.03,10666.67,10815.76,1285.806951
1.60E+12,2020-09-03 11:00,BTCUSD,11277.72,11314.23,11200,11226.81,42.17845408
1.60E+12,2020-09-03 10:00,BTCUSD,11363.43,11363.43,11232.44,11277.72,51.84901617
1.60E+12,2020-09-03 9:00,BTCUSD,11401.35,11414.2,11360.03,11363.43,27.69401587
1.60E+12,2020-09-03 8:00,BTCUSD,11413.24,11478.95,11364.47,11401.35,52.29247597
1.60E+12,2020-09-03 7:00,BTCUSD,11297.87,11437.65,11260,11413.24,13.5631002
1.60E+12,2020-09-03 6:00,BTCUSD,11290.3,11334.02,11263.17,11297.87,28.34257869
1.60E+12,2020-09-03 5:00,BTCUSD,11295.14,11352.39,11276.18,11290.3,43.82482734
1.60E+12,2020-09-03 4:00,BTCUSD,11372.36,11393,11281.12,11295.14,23.48974887
1.60E+12,2020-09-03 3:00,BTCUSD,11435.88,11455.77,11345.56,11372.36,31.43582711
1.60E+12,2020-09-03 2:00,BTCUSD,11440.9,11452.66,11409.45,11435.88,172.5066273
1.60E+12,2020-09-03 1:00,BTCUSD,11420.5,11443.92,11390.84,11440.9,31.13520879
1.60E+12,2020-09-03 0:00,BTCUSD,11400.27,11457.41,11371.64,11420.5,25.28349045
1.60E+12,2020-09-02 23:00,BTCUSD,11442.89,11442.89,11390.24,11400.27,40.51860289
1.60E+12,2020-09-02 22:00,BTCUSD,11388.44,11450.85,11379.99,11442.89,72.19590113
1.60E+12,2020-09-02 21:00,BTCUSD,11380.03,11388.44,11357,11388.44,55.90414663
1.60E+12,2020-09-02 20:00,BTCUSD,11404.1,11404.1,11324.61,11380.03,134.6077077
1.60E+12,2020-09-02 19:00,BTCUSD,11410.01,11422.05,11301.28,11404.1,605.1080724
1.60E+12,2020-09-02 18:00,BTCUSD,11367.65,11411.12,11334.99,11410.01,135.8418265
1.60E+12,2020-09-02 17:00,BTCUSD,11313.21,11372.36,11299.18,11367.65,191.3219028
1.60E+12,2020-09-02 16:00,BTCUSD,11342.09,11370.28,11251.11,11313.21,172.2042476
1.60E+12,2020-09-02 15:00,BTCUSD,11251.44,11363.92,11238.48,11342.09,103.7162876
1.60E+12,2020-09-02 14:00,BTCUSD,11350,11372.89,11209.52,11251.44,159.8403725
1.60E+12,2020-09-02 13:00,BTCUSD,11442.07,11459.84,11317.27,11350,303.9179105
1.60E+12,2020-09-02 12:00,BTCUSD,11407.94,11485.33,11384.72,11442.07,174.6381062
1.60E+12,2020-09-02 11:00,BTCUSD,11584.71,11592.77,11165.3,11407.94,657.9434434
1.60E+12,2020-09-02 10:00,BTCUSD,11750,11750.01,11527.64,11584.71,110.4712709
